model_id,model_type,params,split,feature,score,rank
DT_paramset-68,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_78,0.0667178047249,5
DT_paramset-68,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_73,0.0405971686524,6
DT_paramset-68,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,displacement,0.0395965596415,7
DT_paramset-68,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,make_amc,0.0385498822507,8
DT_paramset-68,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,make_fiat,0.0234972269489,9
DT_paramset-68,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,make_dodge,0.0226722531276,10
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,cyli_4,0.472782882491,1
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,year_76,0.0621830646035,2
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,basi_pinto,0.0481228300253,3
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,name_chevrolet citation,0.0285991837766,4
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,full_omega brougham,0.0282300645325,5
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,horsepower,0.0217242600848,6
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,full_280-zx,0.0207946311684,7
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,cyli_5,0.0207874795698,8
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,weight,0.0204304156823,9
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,name_datsun 810 maxima,0.0181593455734,10
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,displacement,0.299205255017,1
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,acceleration,0.158275977865,2
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,weight,0.0803720402228,3
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,cyli_8,0.0680354313996,4
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_amc,0.0507450157985,5
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_toyota,0.0385091144666,6
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,horsepower,0.0290927911877,7
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,full_245,0.0230397228147,8
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,year_80,0.0219304306547,9
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_renault,0.0189324611438,10
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,displacement,0.298003740253,1
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,acceleration,0.149861717335,2
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,horsepower,0.0939092783305,3
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_78,0.0669664152557,4
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_73,0.0350841107736,5
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_75,0.0311988019677,6
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,full_type 3,0.0268728962143,7
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,basi_vega,0.0266995047172,8
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,basi_corolla,0.0266480183346,9
DT_paramset-69,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,basi_cutlass,0.018440039592,10
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,orig_1,0.137995945122,1
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,year_82,0.106732911746,2
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,acceleration,0.0741043886673,3
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,cyli_6,0.0629804866106,4
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,horsepower,0.055538519239,5
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,cyli_4,0.0522077422981,6
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,year_73,0.0347989523939,7
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,basi_citation,0.0335463468288,8
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,cyli_8,0.0292790743345,9
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,full_omega brougham,0.0224763282755,10
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,displacement,0.368034323073,1
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,orig_1,0.227575188028,2
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,cyli_4,0.0431541900765,3
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,acceleration,0.0366238348186,4
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,year_76,0.0268403591048,5
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,weight,0.0209475296071,6
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,name_oldsmobile cutlass ls,0.0208609293047,7
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,make_ford,0.0156334307618,8
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,year_81,0.0147885465346,9
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,year_82,0.0145105519088,10
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,cyli_4,0.210327915518,1
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,orig_1,0.0998862972384,2
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,orig_2,0.0993801263625,3
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,displacement,0.0676129870099,4
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,year_73,0.0481353057464,5
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,horsepower,0.0425474591097,6
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,basi_corolla,0.0417771430955,7
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,year_70,0.0395223686488,8
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,weight,0.0263366950548,9
DT_paramset-70,DT,"{'criterion': 'entropy', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,basi_civic,0.024971987196,10
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,displacement,0.254523824508,1
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,orig_1,0.159013401785,2
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,year_73,0.057607577651,3
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,horsepower,0.0420459430837,4
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,year_74,0.0369797325451,5
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,basi_chevette,0.0207115282362,6
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,basi_citation,0.0199812792121,7
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,name_datsun 610,0.0151932891201,8
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,full_100ls,0.0144566042529,9
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,make_honda,0.0144366315325,10
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,weight,0.372655510426,1
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,orig_1,0.249847729963,2
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,cyli_4,0.0473776448235,3
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,displacement,0.0438559441698,4
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,acceleration,0.0258676178917,5
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,make_mercury,0.0149922944528,6
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,year_72,0.0143700059336,7
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,basi_264gl,0.0129110729766,8
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,full_245,0.0123827311714,9
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,make_dodge,0.0122723023062,10
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,cyli_4,0.245997388826,1
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,orig_1,0.103717449447,2
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,orig_2,0.10319186432,3
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,displacement,0.0666309059775,4
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,horsepower,0.0569862813447,5
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,year_73,0.0499378800004,6
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,basi_corolla,0.0433795109723,7
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,year_70,0.041038254352,8
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,name_volkswagen type 3,0.0267429213493,9
DT_paramset-71,DT,"{'criterion': 'entropy', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,acceleration,0.0266334429019,10
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,displacement,0.472297935286,1
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,orig_1,0.162776840319,2
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,horsepower,0.0430410624929,3
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,full_pinto,0.0303926743954,4
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,full_vega,0.0181284489549,5
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,name_datsun 610,0.0155528752248,6
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,full_100ls,0.0147987549202,7
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,make_honda,0.0147783094968,8
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,full_capri v6,0.0130006938182,9
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,make_peugeot,0.0118482246525,10
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,displacement,0.409297217886,1
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,orig_1,0.25309022958,2
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,cyli_4,0.0479925073047,3
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,year_72,0.0428709846478,4
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,horsepower,0.0318868363897,5
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,acceleration,0.0262033253288,6
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,name_oldsmobile cutlass ciera (diesel),0.0247484431463,7
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,weight,0.0148622435954,8
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,basi_maverick,0.0145489320725,9
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",2,basi_264gl,0.01307863163,10
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,cyli_4,0.282517357872,1
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,orig_1,0.109021743692,2
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,orig_2,0.108469279209,3
DT_paramset-72,DT,"{'criterion': 'entropy', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",3,year_73,0.0503235838849,4
