model_id,model_type,params,split,threshold,roc_auc,accuracy,precision,recall
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 15}",3,0.7,0.955882352941,0.893129770992,0.929824561404,0.84126984127
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 15}",3,0.8,0.955882352941,0.862595419847,0.959183673469,0.746031746032
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 15}",3,0.9,0.955882352941,0.732824427481,1.0,0.444444444444
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",1,0.5,0.927536231884,0.894736842105,0.857142857143,0.9375
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",1,0.6,0.927536231884,0.84962406015,0.84375,0.84375
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",1,0.7,0.927536231884,0.804511278195,0.865384615385,0.703125
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",1,0.8,0.927536231884,0.669172932331,0.916666666667,0.34375
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",1,0.9,0.927536231884,0.556390977444,0.857142857143,0.09375
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",2,0.5,0.914402173913,0.872180451128,0.830985915493,0.921875
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",2,0.6,0.914402173913,0.864661654135,0.848484848485,0.875
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",2,0.7,0.914402173913,0.796992481203,0.849056603774,0.703125
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",2,0.8,0.914402173913,0.714285714286,0.861111111111,0.484375
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",2,0.9,0.914402173913,0.593984962406,0.857142857143,0.1875
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",3,0.5,0.941176470588,0.870229007634,0.870967741935,0.857142857143
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",3,0.6,0.941176470588,0.87786259542,0.898305084746,0.84126984127
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",3,0.7,0.941176470588,0.81679389313,0.933333333333,0.666666666667
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",3,0.8,0.941176470588,0.732824427481,0.966666666667,0.460317460317
RF_paramset-35,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 15}",3,0.9,0.941176470588,0.687022900763,1.0,0.349206349206
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",1,0.5,0.93455615942,0.902255639098,0.859154929577,0.953125
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",1,0.6,0.93455615942,0.87969924812,0.863636363636,0.890625
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",1,0.7,0.93455615942,0.842105263158,0.877192982456,0.78125
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",1,0.8,0.93455615942,0.736842105263,0.914285714286,0.5
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",1,0.9,0.93455615942,0.563909774436,0.875,0.109375
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",2,0.5,0.910778985507,0.864661654135,0.828571428571,0.90625
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",2,0.6,0.910778985507,0.857142857143,0.857142857143,0.84375
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",2,0.7,0.910778985507,0.774436090226,0.854166666667,0.640625
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",2,0.8,0.910778985507,0.669172932331,0.833333333333,0.390625
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",2,0.9,0.910778985507,0.586466165414,0.846153846154,0.171875
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",3,0.5,0.945611577965,0.87786259542,0.861538461538,0.888888888889
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",3,0.6,0.945611577965,0.885496183206,0.9,0.857142857143
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",3,0.7,0.945611577965,0.870229007634,0.942307692308,0.777777777778
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",3,0.8,0.945611577965,0.75572519084,0.969696969697,0.507936507937
RF_paramset-36,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 15}",3,0.9,0.945611577965,0.687022900763,1.0,0.349206349206
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",1,0.5,0.904551630435,0.902255639098,0.880597014925,0.921875
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",1,0.6,0.904551630435,0.902255639098,0.880597014925,0.921875
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",1,0.7,0.904551630435,0.902255639098,0.880597014925,0.921875
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",1,0.8,0.904551630435,0.872180451128,0.960784313725,0.765625
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",1,0.9,0.904551630435,0.872180451128,0.960784313725,0.765625
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",2,0.5,0.724298007246,0.714285714286,0.740740740741,0.625
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",2,0.6,0.724298007246,0.714285714286,0.740740740741,0.625
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",2,0.7,0.724298007246,0.714285714286,0.740740740741,0.625
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",2,0.8,0.724298007246,0.714285714286,0.740740740741,0.625
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",2,0.9,0.724298007246,0.518796992481,0.5,0.09375
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",3,0.5,0.640756302521,0.480916030534,0.4,0.15873015873
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",3,0.6,0.640756302521,0.480916030534,0.4,0.15873015873
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",3,0.7,0.640756302521,0.480916030534,0.4,0.15873015873
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",3,0.8,0.640756302521,0.480916030534,0.4,0.15873015873
RF_paramset-37,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",3,0.9,0.640756302521,0.511450381679,0.47619047619,0.15873015873
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",1,0.5,0.933650362319,0.902255639098,0.869565217391,0.9375
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",1,0.6,0.933650362319,0.887218045113,0.888888888889,0.875
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",1,0.7,0.933650362319,0.729323308271,0.888888888889,0.5
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",1,0.8,0.933650362319,0.548872180451,1.0,0.0625
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",1,0.9,0.933650362319,0.518796992481,0.0,0.0
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",2,0.5,0.909986413043,0.84962406015,0.833333333333,0.859375
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",2,0.6,0.909986413043,0.804511278195,0.827586206897,0.75
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",2,0.7,0.909986413043,0.744360902256,0.840909090909,0.578125
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",2,0.8,0.909986413043,0.669172932331,0.857142857143,0.375
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",2,0.9,0.909986413043,0.533834586466,1.0,0.03125
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",3,0.5,0.882819794585,0.854961832061,0.789473684211,0.952380952381
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",3,0.6,0.882819794585,0.801526717557,0.813559322034,0.761904761905
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",3,0.7,0.882819794585,0.671755725191,0.857142857143,0.380952380952
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",3,0.8,0.882819794585,0.519083969466,0.0,0.0
RF_paramset-38,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 15}",3,0.9,0.882819794585,0.519083969466,0.0,0.0
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",1,0.5,0.948369565217,0.902255639098,0.859154929577,0.953125
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",1,0.6,0.948369565217,0.864661654135,0.870967741935,0.84375
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",1,0.7,0.948369565217,0.706766917293,0.931034482759,0.421875
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",1,0.8,0.948369565217,0.518796992481,0.0,0.0
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",1,0.9,0.948369565217,0.518796992481,0.0,0.0
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",2,0.5,0.896286231884,0.857142857143,0.826086956522,0.890625
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",2,0.6,0.896286231884,0.744360902256,0.826086956522,0.59375
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",2,0.7,0.896286231884,0.624060150376,0.818181818182,0.28125
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",2,0.8,0.896286231884,0.548872180451,1.0,0.0625
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",2,0.9,0.896286231884,0.518796992481,0.0,0.0
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",3,0.5,0.939775910364,0.854961832061,0.84375,0.857142857143
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",3,0.6,0.939775910364,0.870229007634,0.910714285714,0.809523809524
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",3,0.7,0.939775910364,0.709923664122,0.931034482759,0.428571428571
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",3,0.8,0.939775910364,0.557251908397,1.0,0.0793650793651
RF_paramset-39,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 15}",3,0.9,0.939775910364,0.519083969466,0.0,0.0
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",1,0.5,0.945425724638,0.902255639098,0.859154929577,0.953125
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",1,0.6,0.945425724638,0.857142857143,0.881355932203,0.8125
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",1,0.7,0.945425724638,0.676691729323,0.92,0.359375
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",1,0.8,0.945425724638,0.518796992481,0.0,0.0
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",1,0.9,0.945425724638,0.518796992481,0.0,0.0
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",2,0.5,0.902626811594,0.864661654135,0.828571428571,0.90625
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",2,0.6,0.902626811594,0.774436090226,0.826923076923,0.671875
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",2,0.7,0.902626811594,0.654135338346,0.821428571429,0.359375
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",2,0.8,0.902626811594,0.578947368421,1.0,0.125
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",2,0.9,0.902626811594,0.518796992481,0.0,0.0
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",3,0.5,0.943277310924,0.87786259542,0.861538461538,0.888888888889
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",3,0.6,0.943277310924,0.870229007634,0.896551724138,0.825396825397
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",3,0.7,0.943277310924,0.732824427481,0.966666666667,0.460317460317
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",3,0.8,0.943277310924,0.603053435115,1.0,0.174603174603
RF_paramset-40,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 15}",3,0.9,0.943277310924,0.519083969466,0.0,0.0
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",1,0.5,0.936254528986,0.902255639098,0.880597014925,0.921875
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",1,0.6,0.936254528986,0.902255639098,0.880597014925,0.921875
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",1,0.7,0.936254528986,0.902255639098,0.880597014925,0.921875
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",1,0.8,0.936254528986,0.872180451128,0.960784313725,0.765625
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",1,0.9,0.936254528986,0.872180451128,0.960784313725,0.765625
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",2,0.5,0.724298007246,0.714285714286,0.740740740741,0.625
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",2,0.6,0.724298007246,0.714285714286,0.740740740741,0.625
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",2,0.7,0.724298007246,0.714285714286,0.740740740741,0.625
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",2,0.8,0.724298007246,0.714285714286,0.740740740741,0.625
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",2,0.9,0.724298007246,0.518796992481,0.5,0.09375
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",3,0.5,0.633286647993,0.480916030534,0.4,0.15873015873
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",3,0.6,0.633286647993,0.480916030534,0.4,0.15873015873
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",3,0.7,0.633286647993,0.473282442748,0.285714285714,0.0634920634921
RF_paramset-41,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 15}",3,0.8,0.633286647993,0.473282442748,0.285714285714,0.0634920634921
