model_id,model_type,params,split,feature,score,rank
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,orig_1,0.0262087879284,8
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,year_75,0.0247056186042,9
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,year_82,0.0245661623822,10
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,cyli_4,0.230954256416,1
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,displacement,0.0903981812408,2
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,weight,0.0828832733583,3
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,horsepower,0.0718511886288,4
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,cyli_8,0.0636391114666,5
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,orig_3,0.044905697265,6
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,acceleration,0.0428909272503,7
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,orig_2,0.0340773644322,8
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,orig_1,0.0286758136722,9
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,year_82,0.0144923639241,10
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",3,weight,0.155254014999,1
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",3,horsepower,0.109709002211,2
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",3,cyli_8,0.0833553426085,3
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",3,cyli_4,0.0807444828342,4
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",3,orig_1,0.0645996846364,5
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",3,cyli_6,0.0537280203888,6
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",3,acceleration,0.0260889969823,7
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",3,year_73,0.0233542238145,8
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",3,year_72,0.016013923706,9
RF_paramset-30,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",3,make_datsun,0.0150380060937,10
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",1,displacement,0.17294487478,1
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",1,horsepower,0.111704614186,2
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",1,cyli_4,0.0999240879105,3
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",1,weight,0.0932131831,4
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",1,cyli_8,0.0405803155429,5
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",1,year_73,0.031329511983,6
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",1,acceleration,0.0275028071607,7
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",1,cyli_6,0.0270698340057,8
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",1,year_82,0.0218211686437,9
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",1,orig_3,0.0194371266047,10
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",2,displacement,0.144107325766,1
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",2,horsepower,0.108271220159,2
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",2,cyli_4,0.105046643772,3
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",2,weight,0.104726658726,4
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",2,cyli_8,0.053955719788,5
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",2,orig_1,0.0430093376358,6
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",2,acceleration,0.0353605333634,7
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",2,orig_3,0.0350923397729,8
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",2,year_82,0.0281207537364,9
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",2,cyli_6,0.0192828347148,10
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",3,cyli_4,0.126249462715,1
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",3,weight,0.117863291329,2
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",3,displacement,0.109697291787,3
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",3,horsepower,0.0772710903545,4
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",3,cyli_8,0.0502600145031,5
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",3,orig_1,0.0467048904554,6
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",3,acceleration,0.0347017767943,7
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",3,cyli_6,0.0264792496497,8
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",3,orig_3,0.0256939728583,9
RF_paramset-31,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 100, 'max_features': 'sqrt'}",3,year_73,0.0171343063324,10
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,displacement,0.125598353535,1
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,weight,0.124213780495,2
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,cyli_4,0.120765676224,3
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,horsepower,0.0993580489672,4
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,cyli_6,0.0363792430371,5
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,cyli_8,0.0336343107794,6
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,year_73,0.0289306023358,7
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,acceleration,0.0275668512646,8
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,year_82,0.0242514862785,9
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,orig_1,0.0230539995487,10
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,displacement,0.127668937746,1
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,weight,0.124660096248,2
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,cyli_4,0.118161088508,3
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,horsepower,0.0996634253636,4
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,cyli_8,0.0490277800703,5
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,orig_1,0.0439955432387,6
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,acceleration,0.0322869977149,7
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,year_82,0.0242611688857,8
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,orig_3,0.023964558318,9
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,cyli_6,0.0211199730606,10
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,displacement,0.123154200274,1
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,weight,0.116809864835,2
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,cyli_4,0.113058420036,3
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,horsepower,0.0859378325677,4
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,cyli_8,0.0533331773698,5
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,orig_1,0.0469919058344,6
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,acceleration,0.0374698387586,7
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,cyli_6,0.0303796476416,8
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,orig_3,0.021360976259,9
RF_paramset-32,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,year_73,0.0190925734286,10
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",1,displacement,0.666983427996,1
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",1,horsepower,0.0832726592591,2
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",1,make_volvo,0.0627774062919,3
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",1,name_peugeot 504,0.0453727102204,4
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",1,full_pinto,0.0405242706913,5
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",1,full_100ls,0.0269431637569,6
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",1,full_280s,0.0225559685292,7
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",1,orig_3,0.0212646574153,8
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",1,full_vega,0.0159852298091,9
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",1,full_99gle,0.00947316716567,10
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",2,cyli_4,0.46827171198,1
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",2,cyli_6,0.122625892724,2
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",2,acceleration,0.0664066372906,3
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",2,basi_cressida,0.0420205593685,4
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",2,make_oldsmobile,0.0372912076848,5
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",2,name_peugeot 504 (sw),0.0282024028193,6
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",2,name_chevy c20,0.0259009378347,7
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",2,make_datsun,0.0255831015396,8
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",2,year_80,0.0255470609842,9
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",2,basi_d100,0.0249416438409,10
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",3,cyli_8,0.480834147484,1
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",3,cyli_6,0.146019989136,2
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",3,make_volvo,0.082604621653,3
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",3,basi_gran,0.0388844862544,4
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",3,name_pontiac astro,0.0379534748136,5
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",3,acceleration,0.0342442221711,6
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",3,basi_610,0.0341120299944,7
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",3,name_peugeot 504 (sw),0.0314566370087,8
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",3,make_volkswagen,0.0254517276528,9
RF_paramset-33,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 1, 'max_features': 'sqrt'}",3,name_toyouta corona mark ii (sw),0.0241827450139,10
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,displacement,0.270980029238,1
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,cyli_4,0.113946495161,2
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,horsepower,0.0653996367118,3
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,weight,0.0566967836803,4
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,year_73,0.0451378120842,5
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,cyli_8,0.0443193266658,6
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,year_82,0.0267498171761,7
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,make_volvo,0.0219297001697,8
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,orig_1,0.0201578850434,9
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",1,acceleration,0.019807450855,10
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,cyli_4,0.216776658403,1
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,weight,0.0884204906658,2
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,horsepower,0.0850330708716,3
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,displacement,0.0807378020418,4
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,cyli_8,0.0715997492531,5
RF_paramset-34,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 15, 'n_estimators': 10, 'max_features': 'sqrt'}",2,orig_3,0.0456294381591,6
