model_id,model_type,params,threshold,subsample,learning_rate,random_state,max_depth,n_estimators,roc_auc_avg,roc_auc_std,accuracy_avg,accuracy_std,precision_avg,precision_std,recall_avg,recall_std
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.5,0.1,0.1,1,100,1000,0.923878579209,0.0217417618049,0.886682354742,0.0219650883275,0.861330761813,0.0440763587003,0.916005291005,0.0303981089796
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.6,0.1,0.1,1,100,1000,0.923878579209,0.0217417618049,0.884176089078,0.0194750624954,0.860745453063,0.0438041280917,0.910796957672,0.0274662571724
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.7,0.1,0.1,1,100,1000,0.923878579209,0.0217417618049,0.884176089078,0.0194750624954,0.860745453063,0.0438041280917,0.910796957672,0.0274662571724
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.8,0.1,0.1,1,100,1000,0.923878579209,0.0217417618049,0.876695555683,0.0209852899629,0.862987987988,0.0494670119733,0.889963624339,0.0225792841992
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.9,0.1,0.1,1,100,1000,0.923878579209,0.0217417618049,0.876695555683,0.025076351852,0.8666920345,0.0522777443931,0.884755291005,0.0152206236414
GB_paramset-335,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.5,0.5,0.1,1,100,1000,0.93003119122,0.0176435380249,0.881669823413,0.00866528999078,0.865420541131,0.0288717187598,0.895171957672,0.0202041198846
GB_paramset-335,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.6,0.5,0.1,1,100,1000,0.93003119122,0.0176435380249,0.881708087011,0.0148067517213,0.869624819625,0.0362131555065,0.889963624339,0.013575832999
GB_paramset-335,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.7,0.5,0.1,1,100,1000,0.93003119122,0.0176435380249,0.879201821347,0.0155522345523,0.868925518926,0.0363420711792,0.884755291005,0.0152206236414
GB_paramset-335,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.8,0.5,0.1,1,100,1000,0.93003119122,0.0176435380249,0.879240084945,0.0206170145694,0.873383272801,0.0434516561153,0.879546957672,0.0196859968224
GB_paramset-335,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.9,0.5,0.1,1,100,1000,0.93003119122,0.0176435380249,0.861696225296,0.0364146943931,0.86770597752,0.0462438460507,0.843088624339,0.0552447895585
GB_paramset-336,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.5,1.0,0.1,1,100,1000,0.918691389599,0.0297677811465,0.844037574853,0.0294759250008,0.815463350675,0.019256143257,0.874834656085,0.076344139874
GB_paramset-336,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.6,1.0,0.1,1,100,1000,0.918691389599,0.0297677811465,0.844037574853,0.0294759250008,0.815463350675,0.019256143257,0.874834656085,0.076344139874
GB_paramset-336,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.7,1.0,0.1,1,100,1000,0.918691389599,0.0297677811465,0.841531309189,0.0310878605515,0.814457314457,0.0206544884036,0.869626322751,0.0766874098719
GB_paramset-336,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.8,1.0,0.1,1,100,1000,0.918691389599,0.0297677811465,0.839025043525,0.033003112929,0.81342211777,0.0220966181091,0.864417989418,0.0777302831404
GB_paramset-336,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.9,1.0,0.1,1,100,1000,0.918691389599,0.0297677811465,0.836518777861,0.0351721668747,0.815178815179,0.0196512794964,0.854001322751,0.0817899377604
GB_paramset-337,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.5,0.1,0.5,1,1,1,0.887305012585,0.00757560363542,0.886644091144,0.00619249964012,0.872082985241,0.0514814273291,0.905257936508,0.0723433010124
GB_paramset-337,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.6,0.1,0.5,1,1,1,0.887305012585,0.00757560363542,0.886644091144,0.00619249964012,0.872082985241,0.0514814273291,0.905257936508,0.0723433010124
GB_paramset-337,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.7,0.1,0.5,1,1,1,0.887305012585,0.00757560363542,0.761330807936,0.17151363375,0.595767195767,0.423307538814,0.577132936508,0.410664110356
GB_paramset-337,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.8,0.1,0.5,1,1,1,0.887305012585,0.00757560363542,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-337,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.9,0.1,0.5,1,1,1,0.887305012585,0.00757560363542,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-338,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.5,0.5,0.5,1,1,1,0.895134956156,0.0174367117644,0.894162888136,0.0165259544777,0.868623613829,0.0236633315775,0.921130952381,0.0519449692729
GB_paramset-338,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.6,0.5,0.5,1,1,1,0.895134956156,0.0174367117644,0.894162888136,0.0165259544777,0.868623613829,0.0236633315775,0.921130952381,0.0519449692729
GB_paramset-338,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.7,0.5,0.5,1,1,1,0.895134956156,0.0174367117644,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-338,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.8,0.5,0.5,1,1,1,0.895134956156,0.0174367117644,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-338,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.9,0.5,0.5,1,1,1,0.895134956156,0.0174367117644,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-339,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.5,1.0,0.5,1,1,1,0.89483598391,0.0126433456753,0.891656622472,0.0130279824946,0.827789327789,0.0179913444016,0.979001322751,0.0075995272449
GB_paramset-339,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.6,1.0,0.5,1,1,1,0.89483598391,0.0126433456753,0.891656622472,0.0130279824946,0.827789327789,0.0179913444016,0.979001322751,0.0075995272449
GB_paramset-339,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.7,1.0,0.5,1,1,1,0.89483598391,0.0126433456753,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-339,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.8,1.0,0.5,1,1,1,0.89483598391,0.0126433456753,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-339,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.9,1.0,0.5,1,1,1,0.89483598391,0.0126433456753,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-340,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.5,0.1,0.5,1,1,10,0.940170029364,0.00663613598424,0.856530639576,0.0215192345191,0.881899365442,0.0334886831385,0.811507936508,0.0255540612547
GB_paramset-340,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.6,0.1,0.5,1,1,10,0.940170029364,0.00663613598424,0.849011842584,0.0204005629729,0.883803552769,0.0307373480641,0.790674603175,0.0133284016295
GB_paramset-340,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.7,0.1,0.5,1,1,10,0.940170029364,0.00663613598424,0.851518108248,0.0188795670912,0.888844891749,0.02786524573,0.790674603175,0.0133284016295
GB_paramset-340,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.8,0.1,0.5,1,1,10,0.940170029364,0.00663613598424,0.795959364059,0.0123647678495,0.901700680272,0.038000976676,0.648974867725,0.0348079377887
GB_paramset-340,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.9,0.1,0.5,1,1,10,0.940170029364,0.00663613598424,0.790946832731,0.0185346751363,0.89967433782,0.0404087264454,0.638558201058,0.0357357127571
GB_paramset-341,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.5,0.5,0.5,1,1,10,0.937028389254,0.0121056935775,0.889188620406,0.0067419981792,0.860731633273,0.029476611321,0.921213624339,0.0346727806853
GB_paramset-341,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.6,0.5,0.5,1,1,10,0.937028389254,0.0121056935775,0.889188620406,0.0247139155455,0.877660875948,0.02969054013,0.895171957672,0.0299414046149
GB_paramset-341,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.7,0.5,0.5,1,1,10,0.937028389254,0.0121056935775,0.879163557749,0.032244886309,0.879106210409,0.0370845295493,0.869047619048,0.0391880776258
GB_paramset-341,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.8,0.5,0.5,1,1,10,0.937028389254,0.0121056935775,0.818745336624,0.0313468206089,0.902727272727,0.0566609946926,0.701471560847,0.0466156959862
GB_paramset-341,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.9,0.5,0.5,1,1,10,0.937028389254,0.0121056935775,0.740438883468,0.020311015566,0.955574912892,0.0403025601848,0.486607142857,0.0654846450169
GB_paramset-342,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.5,1.0,0.5,1,1,10,0.943799878043,0.00812228945335,0.881631559816,0.0125785722115,0.867742893834,0.0157633983222,0.889963624339,0.0225792841992
GB_paramset-342,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.6,1.0,0.5,1,1,10,0.943799878043,0.00812228945335,0.874112762823,0.0173303898985,0.878101151639,0.0256225769263,0.858548280423,0.0341544262718
GB_paramset-342,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.7,1.0,0.5,1,1,10,0.943799878043,0.00812228945335,0.841225200406,0.013370485986,0.903335141596,0.0528499938191,0.758597883598,0.0762291040565
GB_paramset-342,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.8,1.0,0.5,1,1,10,0.943799878043,0.00812228945335,0.793529625591,0.0189132323782,0.900706436421,0.071178710894,0.648974867725,0.0412295256231
GB_paramset-342,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.9,1.0,0.5,1,1,10,0.943799878043,0.00812228945335,0.755591268247,0.0296258980246,0.970588235294,0.0415945165404,0.507605820106,0.0508226153965
GB_paramset-343,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.5,0.1,0.5,1,1,100,0.920205174461,0.00302913586104,0.863896382177,0.0169706929344,0.83448952421,0.0221092978807,0.895171957672,0.0156667177049
GB_paramset-343,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.6,0.1,0.5,1,1,100,0.920205174461,0.00302913586104,0.871491706365,0.0283329863903,0.857766456181,0.0358002443737,0.879546957672,0.0196859968224
GB_paramset-343,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.7,0.1,0.5,1,1,100,0.920205174461,0.00302913586104,0.856415848782,0.0184458919979,0.860987903226,0.029663258331,0.83771494709,0.00685629203592
GB_paramset-343,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.8,0.1,0.5,1,1,100,0.920205174461,0.00302913586104,0.858960378044,0.00665544663646,0.886827114302,0.023191252843,0.81142526455,0.0140945383764
GB_paramset-343,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.9,0.1,0.5,1,1,100,0.920205174461,0.00302913586104,0.833744667011,0.00625343562442,0.889090094826,0.0208726275659,0.74859457672,0.0145131086737
GB_paramset-344,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.5,0.5,0.5,1,1,100,0.943838359619,0.0243433231189,0.894162888136,0.0165259544777,0.876040805073,0.0313474093222,0.910796957672,0.0274662571724
GB_paramset-344,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.6,0.5,0.5,1,1,100,0.943838359619,0.0243433231189,0.89169488607,0.0153811810858,0.88416338426,0.0377814016033,0.895089285714,0.0275799895727
GB_paramset-344,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.7,0.5,0.5,1,1,100,0.943838359619,0.0243433231189,0.884176089078,0.0194750624954,0.886457993565,0.0427038379987,0.874255952381,0.0136791490408
GB_paramset-344,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.8,0.5,0.5,1,1,100,0.943838359619,0.0243433231189,0.881708087011,0.0228198497003,0.89846743295,0.0460567635256,0.853422619048,0.00690001376153
GB_paramset-344,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.9,0.5,0.5,1,1,100,0.943838359619,0.0243433231189,0.849050106181,0.0475024730578,0.891774891775,0.052038161386,0.780340608466,0.05485295294
GB_paramset-345,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.5,1.0,0.5,1,1,100,0.944353314997,0.0147771439261,0.879048766956,0.0223735244057,0.851916601917,0.00657077582749,0.905671296296,0.0462021612412
GB_paramset-345,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.6,1.0,0.5,1,1,100,0.944353314997,0.0147771439261,0.876619028487,0.00878009928346,0.866003787879,0.00659488081306,0.87962962963,0.0143397126081
GB_paramset-345,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.7,1.0,0.5,1,1,100,0.944353314997,0.0147771439261,0.876657292085,0.0120454693575,0.878722566276,0.0258468873908,0.863839285714,0.00794425465181
GB_paramset-345,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.8,1.0,0.5,1,1,100,0.944353314997,0.0147771439261,0.85664543037,0.0311960863498,0.881034482759,0.0356970118466,0.811755952381,0.0327211806954
GB_paramset-345,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.9,1.0,0.5,1,1,100,0.944353314997,0.0147771439261,0.828999980868,0.0409964498661,0.876609763402,0.0393628308408,0.749090608466,0.0543323980268
GB_paramset-346,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.5,0.1,0.5,1,1,1000,0.62731978359,0.223417862979,0.611280108669,0.20104440819,0.443882352941,0.354500958592,0.614169973545,0.434284048178
GB_paramset-346,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.6,0.1,0.5,1,1,1000,0.62731978359,0.223417862979,0.613786374333,0.204578230895,0.452102564103,0.364380219161,0.608961640212,0.430640949378
GB_paramset-346,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.7,0.1,0.5,1,1,1000,0.62731978359,0.223417862979,0.611280108669,0.20104440819,0.451541666667,0.363702836767,0.603753306878,0.427093815228
GB_paramset-346,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.8,0.1,0.5,1,1,1000,0.62731978359,0.223417862979,0.608773843004,0.197510964361,0.455213114754,0.368145155969,0.593336640212,0.420297094075
GB_paramset-346,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.9,0.1,0.5,1,1,1000,0.62731978359,0.223417862979,0.60626757734,0.193977920114,0.454666666667,0.367482728241,0.588128306878,0.417052356241
GB_paramset-347,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.5,0.5,0.5,1,1,1000,0.930845330282,0.0255035891358,0.873997972029,0.0146888365787,0.848128723129,0.0242670682781,0.900380291005,0.0203738997278
GB_paramset-347,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.6,0.5,0.5,1,1,1000,0.930845330282,0.0255035891358,0.876580764889,0.00925310796845,0.856461131461,0.0262233089555,0.895171957672,0.0202041198846
GB_paramset-347,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.7,0.5,0.5,1,1,1000,0.930845330282,0.0255035891358,0.869061967897,0.00874149460192,0.854311051494,0.0264526122778,0.879546957672,0.0196859968224
GB_paramset-347,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.8,0.5,0.5,1,1,1000,0.930845330282,0.0255035891358,0.869061967897,0.00622298340021,0.857518347841,0.0204856341799,0.874338624339,0.0255326556041
GB_paramset-347,GB,"{'subsample': 0.5, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.9,0.5,0.5,1,1,1000,0.930845330282,0.0255035891358,0.869061967897,0.00874149460192,0.865526253267,0.0278877941737,0.863839285714,0.0197137519338
GB_paramset-348,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.5,1.0,0.5,1,1,1000,0.940175103858,0.0191385227722,0.856568903174,0.0319594282278,0.82197142123,0.00189962822762,0.895667989418,0.0818741264287
GB_paramset-348,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.6,1.0,0.5,1,1,1000,0.940175103858,0.0191385227722,0.859075168838,0.0333499799251,0.825776596268,0.00567091595423,0.895667989418,0.0818741264287
GB_paramset-348,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.7,1.0,0.5,1,1,1000,0.940175103858,0.0191385227722,0.856568903174,0.0319594282278,0.824994123655,0.00464305233018,0.890459656085,0.079510225383
GB_paramset-348,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.8,1.0,0.5,1,1,1000,0.940175103858,0.0191385227722,0.859075168838,0.0284730665226,0.829547857717,0.00381589381898,0.890459656085,0.079510225383
GB_paramset-348,GB,"{'subsample': 1.0, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",0.9,1.0,0.5,1,1,1000,0.940175103858,0.0191385227722,0.859113432436,0.0302943805626,0.832507066754,0.00293485695986,0.885251322751,0.0777745861248
GB_paramset-349,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",0.5,0.1,0.5,1,3,1,0.882325348618,0.0061923532566,0.861543170904,0.0243893896057,0.861838161838,0.0476091497273,0.853174603175,0.0491684822134
GB_paramset-349,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",0.6,0.1,0.5,1,3,1,0.882325348618,0.0061923532566,0.861543170904,0.0243893896057,0.861838161838,0.0476091497273,0.853174603175,0.0491684822134
GB_paramset-349,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",0.7,0.1,0.5,1,3,1,0.882325348618,0.0061923532566,0.861543170904,0.0243893896057,0.861838161838,0.0476091497273,0.853174603175,0.0491684822134
GB_paramset-349,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",0.8,0.1,0.5,1,3,1,0.882325348618,0.0061923532566,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-349,GB,"{'subsample': 0.1, 'learning_rate': 0.5, 'random_state': 1, 'max_depth': 3, 'n_estimators': 1}",0.9,0.1,0.5,1,3,1,0.882325348618,0.0061923532566,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
