model_id,model_type,params,split,threshold,roc_auc,accuracy,precision,recall
GB_paramset-29,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",3,0.6,0.957282913165,0.519083969466,0.0,0.0
GB_paramset-29,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",3,0.7,0.957282913165,0.519083969466,0.0,0.0
GB_paramset-29,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",3,0.8,0.957282913165,0.519083969466,0.0,0.0
GB_paramset-29,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",3,0.9,0.957282913165,0.519083969466,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",1,0.5,0.818161231884,0.518796992481,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",1,0.6,0.818161231884,0.518796992481,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",1,0.7,0.818161231884,0.518796992481,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",1,0.8,0.818161231884,0.518796992481,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",1,0.9,0.818161231884,0.518796992481,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",2,0.5,0.888247282609,0.518796992481,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",2,0.6,0.888247282609,0.518796992481,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",2,0.7,0.888247282609,0.518796992481,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",2,0.8,0.888247282609,0.518796992481,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",2,0.9,0.888247282609,0.518796992481,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",3,0.5,0.898692810458,0.519083969466,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",3,0.6,0.898692810458,0.519083969466,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",3,0.7,0.898692810458,0.519083969466,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",3,0.8,0.898692810458,0.519083969466,0.0,0.0
GB_paramset-30,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 5}",3,0.9,0.898692810458,0.519083969466,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.5,0.944746376812,0.917293233083,0.87323943662,0.96875
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.6,0.944746376812,0.518796992481,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.7,0.944746376812,0.518796992481,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.8,0.944746376812,0.518796992481,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.9,0.944746376812,0.518796992481,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.5,0.935461956522,0.812030075188,0.842105263158,0.75
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.6,0.935461956522,0.518796992481,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.7,0.935461956522,0.518796992481,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.8,0.935461956522,0.518796992481,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.9,0.935461956522,0.518796992481,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.5,0.967787114846,0.885496183206,0.961538461538,0.793650793651
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.6,0.967787114846,0.519083969466,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.7,0.967787114846,0.519083969466,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.8,0.967787114846,0.519083969466,0.0,0.0
GB_paramset-31,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.9,0.967787114846,0.519083969466,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.5,0.911684782609,0.827067669173,0.847457627119,0.78125
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.6,0.911684782609,0.518796992481,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.7,0.911684782609,0.518796992481,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.8,0.911684782609,0.518796992481,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.9,0.911684782609,0.518796992481,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.5,0.899796195652,0.834586466165,0.85,0.796875
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.6,0.899796195652,0.518796992481,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.7,0.899796195652,0.518796992481,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.8,0.899796195652,0.518796992481,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.9,0.899796195652,0.518796992481,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.5,0.959967320261,0.885496183206,0.9,0.857142857143
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.6,0.959967320261,0.519083969466,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.7,0.959967320261,0.519083969466,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.8,0.959967320261,0.519083969466,0.0,0.0
GB_paramset-32,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.9,0.959967320261,0.519083969466,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.5,0.818161231884,0.81954887218,0.833333333333,0.78125
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.6,0.818161231884,0.518796992481,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.7,0.818161231884,0.518796992481,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.8,0.818161231884,0.518796992481,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",1,0.9,0.818161231884,0.518796992481,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.5,0.905570652174,0.842105263158,0.794520547945,0.90625
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.6,0.905570652174,0.518796992481,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.7,0.905570652174,0.518796992481,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.8,0.905570652174,0.518796992481,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",2,0.9,0.905570652174,0.518796992481,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.5,0.935107376284,0.885496183206,0.824324324324,0.968253968254
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.6,0.935107376284,0.519083969466,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.7,0.935107376284,0.519083969466,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.8,0.935107376284,0.519083969466,0.0,0.0
GB_paramset-33,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 5}",3,0.9,0.935107376284,0.519083969466,0.0,0.0
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.5,0.952445652174,0.902255639098,0.849315068493,0.96875
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.6,0.952445652174,0.90977443609,0.882352941176,0.9375
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.7,0.952445652174,0.84962406015,0.892857142857,0.78125
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.8,0.952445652174,0.548872180451,1.0,0.0625
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.9,0.952445652174,0.518796992481,0.0,0.0
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.5,0.939085144928,0.84962406015,0.823529411765,0.875
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.6,0.939085144928,0.812030075188,0.842105263158,0.75
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.7,0.939085144928,0.789473684211,0.909090909091,0.625
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.8,0.939085144928,0.639097744361,1.0,0.25
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.9,0.939085144928,0.518796992481,0.0,0.0
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.5,0.965452847806,0.885496183206,0.913793103448,0.84126984127
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.6,0.965452847806,0.854961832061,0.978260869565,0.714285714286
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.7,0.965452847806,0.770992366412,1.0,0.52380952381
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.8,0.965452847806,0.656488549618,1.0,0.285714285714
GB_paramset-34,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.9,0.965452847806,0.519083969466,0.0,0.0
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.5,0.898097826087,0.827067669173,0.83606557377,0.796875
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.6,0.898097826087,0.81954887218,0.833333333333,0.78125
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.7,0.898097826087,0.834586466165,0.862068965517,0.78125
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.8,0.898097826087,0.676691729323,0.862068965517,0.390625
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.9,0.898097826087,0.518796992481,0.0,0.0
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.5,0.899456521739,0.872180451128,0.830985915493,0.921875
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.6,0.899456521739,0.804511278195,0.839285714286,0.734375
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.7,0.899456521739,0.654135338346,0.78125,0.390625
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.8,0.899456521739,0.571428571429,0.769230769231,0.15625
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.9,0.899456521739,0.518796992481,0.0,0.0
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.5,0.958450046685,0.900763358779,0.903225806452,0.888888888889
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.6,0.958450046685,0.893129770992,0.915254237288,0.857142857143
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.7,0.958450046685,0.885496183206,0.928571428571,0.825396825397
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.8,0.958450046685,0.69465648855,1.0,0.365079365079
GB_paramset-35,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.9,0.958450046685,0.519083969466,0.0,0.0
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.5,0.829370471014,0.81954887218,0.833333333333,0.78125
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.6,0.829370471014,0.812030075188,0.830508474576,0.765625
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.7,0.829370471014,0.736842105263,0.795918367347,0.609375
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.8,0.829370471014,0.714285714286,0.825,0.515625
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",1,0.9,0.829370471014,0.518796992481,0.0,0.0
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.5,0.912137681159,0.872180451128,0.861538461538,0.875
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.6,0.912137681159,0.842105263158,0.852459016393,0.8125
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.7,0.912137681159,0.766917293233,0.836734693878,0.640625
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.8,0.912137681159,0.714285714286,0.882352941176,0.46875
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",2,0.9,0.912137681159,0.518796992481,0.0,0.0
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.5,0.909080298786,0.786259541985,0.739726027397,0.857142857143
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.6,0.909080298786,0.770992366412,0.739130434783,0.809523809524
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.7,0.909080298786,0.75572519084,0.731343283582,0.777777777778
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.8,0.909080298786,0.69465648855,1.0,0.365079365079
GB_paramset-36,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 5}",3,0.9,0.909080298786,0.519083969466,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",1,0.5,0.827105978261,0.518796992481,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",1,0.6,0.827105978261,0.518796992481,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",1,0.7,0.827105978261,0.518796992481,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",1,0.8,0.827105978261,0.518796992481,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",1,0.9,0.827105978261,0.518796992481,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",2,0.5,0.881227355072,0.518796992481,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",2,0.6,0.881227355072,0.518796992481,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",2,0.7,0.881227355072,0.518796992481,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",2,0.8,0.881227355072,0.518796992481,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",2,0.9,0.881227355072,0.518796992481,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",3,0.5,0.875350140056,0.519083969466,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",3,0.6,0.875350140056,0.519083969466,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",3,0.7,0.875350140056,0.519083969466,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",3,0.8,0.875350140056,0.519083969466,0.0,0.0
GB_paramset-37,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",3,0.9,0.875350140056,0.519083969466,0.0,0.0
GB_paramset-38,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",1,0.5,0.879528985507,0.518796992481,0.0,0.0
GB_paramset-38,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1, 'max_depth': 10}",1,0.6,0.879528985507,0.518796992481,0.0,0.0
