model_id,model_type,params,split,feature,score,rank
GB_paramset-64,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,acceleration,0.0709517673055,4
GB_paramset-64,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,basi_cutlass,0.0161601559273,5
GB_paramset-64,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,cyli_3,0.0143517643615,6
GB_paramset-64,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,make_mercury,0.0142381670767,7
GB_paramset-64,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,horsepower,0.0103824648759,8
GB_paramset-64,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,orig_2,2.21982962064e-07,9
GB_paramset-64,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,make_mazda,1.23096254853e-07,10
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,displacement,0.371208211078,1
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,weight,0.144696386619,2
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,cyli_4,0.117498865151,3
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,year_73,0.091477170676,4
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,horsepower,0.0640863653758,5
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,year_75,0.0359531870863,6
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,basi_cutlass,0.0341789417355,7
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,orig_2,0.0200770178038,8
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,year_80,0.0177578693114,9
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,name_chevrolet citation,0.00837216109973,10
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,weight,0.355163979184,1
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,displacement,0.316339735272,2
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,cyli_4,0.075048724818,3
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,year_72,0.047847059865,4
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,horsepower,0.0222432832011,5
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,year_78,0.0218636808091,6
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,year_82,0.016506155061,7
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,year_77,0.0126940766828,8
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,acceleration,0.00933586240073,9
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,full_celica gt liftback,0.00894708060656,10
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,displacement,0.34621675716,1
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,cyli_4,0.267233424219,2
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,weight,0.0918289620388,3
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,year_72,0.0582379219643,4
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,year_73,0.0374796270217,5
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,year_75,0.0224560325839,6
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,basi_pinto,0.0180827954406,7
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,horsepower,0.0151267875208,8
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,acceleration,0.0120225001559,9
GB_paramset-65,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,year_79,0.0116705365816,10
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,displacement,0.615082389576,1
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,year_73,0.0966019499934,2
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,year_75,0.0714525372214,3
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,horsepower,0.0705690881512,4
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,orig_2,0.0434507730329,5
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,basi_cutlass,0.0260926325815,6
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,full_celica gt liftback,0.00734318454552,7
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,full_fairmont 4,0.00726800482419,8
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,name_toyota celica gt liftback,0.00724357667944,9
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",1,name_ford fairmont 4,0.00719408862759,10
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,displacement,0.714629067516,1
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,year_72,0.0465084200241,2
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,year_78,0.0424910814174,3
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,year_76,0.0299547034281,4
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,year_77,0.0241574682151,5
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,year_71,0.0168975228461,6
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,cyli_3,0.0113587543963,7
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,name_oldsmobile cutlass ciera (diesel),0.0101921505904,8
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,full_cutlass ls,0.00884169063719,9
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",2,cyli_4,0.00757250293089,10
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,displacement,0.666934631643,1
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,year_72,0.0576171044526,2
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,weight,0.0530618554905,3
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,year_73,0.051690328975,4
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,year_75,0.0354175125202,5
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,acceleration,0.0304331293286,6
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,orig_2,0.0268908514493,7
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,horsepower,0.0139933962315,8
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,basi_capri,0.00743323240381,9
GB_paramset-66,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 10}",3,name_chevrolet vega (sw),0.0074061038184,10
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,weight,0.254483954343,1
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,displacement,0.253106694359,2
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,horsepower,0.158755065812,3
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,cyli_4,0.103541825124,4
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,year_73,0.0299156208686,5
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,acceleration,0.0260133331052,6
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,cyli_6,0.0111199632574,7
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,year_75,0.0100668262229,8
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,year_81,0.00776530311801,9
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,basi_cutlass,0.00710163166756,10
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,displacement,0.310682638295,1
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,weight,0.291057033633,2
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,horsepower,0.107892596468,3
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,cyli_4,0.0958016587489,4
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,year_72,0.0330565103251,5
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,acceleration,0.0198792544312,6
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,orig_1,0.0156534622651,7
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,year_81,0.0115994153603,8
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,year_78,0.00880572764695,9
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,make_ford,0.00590932155982,10
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,weight,0.298382219554,1
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,displacement,0.234926958877,2
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,cyli_4,0.141945088624,3
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,horsepower,0.109119078339,4
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,acceleration,0.0233780660006,5
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,year_72,0.0190706154377,6
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,orig_1,0.0156895686801,7
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,year_73,0.0135971075906,8
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,basi_pinto,0.00989891632884,9
GB_paramset-67,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,full_type 3,0.00599751990047,10
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,displacement,0.344922281289,1
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,cyli_4,0.158094793979,2
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,weight,0.140645454034,3
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,year_73,0.086178742619,4
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,year_75,0.051752012525,5
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,horsepower,0.0516350909841,6
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,acceleration,0.0173024844182,7
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,basi_cutlass,0.0155454357977,8
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,orig_2,0.0139374121399,9
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,year_81,0.00816294734514,10
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,displacement,0.360453511736,1
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,weight,0.260296375208,2
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,cyli_4,0.118632444405,3
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,year_72,0.0480283610062,4
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,horsepower,0.0236571778497,5
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,year_78,0.0159575883134,6
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,acceleration,0.0118424545998,7
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,year_77,0.0115445721675,8
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,year_81,0.00902074214199,9
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",2,year_82,0.00856529340812,10
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,displacement,0.346147284971,1
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,cyli_4,0.286108031746,2
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,weight,0.0993892177086,3
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,year_72,0.0427935935468,4
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,year_73,0.0329601421166,5
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,acceleration,0.0201840157897,6
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,horsepower,0.0198408275304,7
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,year_75,0.017092976395,8
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,year_79,0.0135382517271,9
GB_paramset-68,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",3,basi_pinto,0.00820069234639,10
GB_paramset-69,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,displacement,0.615145841499,1
GB_paramset-69,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,year_73,0.0966019499934,2
GB_paramset-69,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,year_75,0.0714525372214,3
GB_paramset-69,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,horsepower,0.0706449545803,4
GB_paramset-69,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,orig_2,0.043526639462,5
GB_paramset-69,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,basi_cutlass,0.0260926325815,6
GB_paramset-69,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,name_toyota celica gt liftback,0.00769954063637,7
GB_paramset-69,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,full_fairmont 4,0.0072809770114,8
GB_paramset-69,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 50, 'n_estimators': 100}",1,name_ford fairmont 4,0.00728078748269,9
